moduleFolder,moduleName,usesMoment,likelyCoreProvided,hasMomentImportRequire,hasOwnDependency,hasCoreIndicator,staticFunctions,directChainFunctions,usageFiles
"JIR-Tarifa-luz-----jirsis","JIR-Tarifa-luz","true","true","false","false","false","","date|diff","JIR-tarifa-luz.js"
"MM-concert-calendar-----muilpp","MM-concert-calendar","true","true","false","false","false","locale","","concertcalendar.js"
"MMM-1-Second-A-Day-----GaryLChew","MMM-1-Second-A-Day","true","false","false","true","false","","format","node_helper.js"
"MMM-AC-aseag-----j-hiller","MMM-AC-aseag","true","true","false","false","false","","diff","node_helper.js"
"MMM-AQI-----ryck","MMM-AQI","true","true","false","false","false","","format","MMM-AQI.js"
"MMM-AVStock-----lavolp3","MMM-AVStock","true","true","false","false","false","","format|subtract","MMM-AVStock.js|node_helper.js"
"MMM-AccuWeatherForecastDeluxe-----maxbethge","MMM-AccuWeatherForecastDeluxe","true","false","false","true","false","","format","MMM-AccuWeatherForecastDeluxe.js|node_helper.js"
"MMM-Afvalwijzer-----gertperdZA","MMM-Afvalwijzer","true","true","false","false","false","locale","add|format|getTime|startOf","MMM-Afvalwijzer.js|node_helper.js"
"MMM-AlarmClock-----fewieden","MMM-AlarmClock","true","true","false","false","false","format|locale","add|diff","MMM-AlarmClock.js|templates/MMM-AlarmClock.njk"
"MMM-Anycubic-----balassy","MMM-Anycubic","true","true","false","false","false","locale","format","MMM-Anycubic.js"
"MMM-Astrology-----Cowboysdude","MMM-Astrology","true","true","false","false","false","","format","MMM-Astrology.js"
"MMM-Astrology-----cowboysdude","MMM-Astrology","true","true","false","false","false","","format","MMM-Astrology.js"
"MMM-AvfallshentingOslo-----Blixhavn","MMM-AvfallshentingOslo","true","false","false","true","false","locale","","MMM-AvfallshentingOslo.js|node_helper.js"
"MMM-AvfallshentingOslo-----blixhavn","MMM-AvfallshentingOslo","true","false","false","true","false","locale","","MMM-AvfallshentingOslo.js|node_helper.js"
"MMM-Avinor-----KAG","MMM-Avinor","true","true","false","false","false","locale","","MMM-Avinor.js"
"MMM-Avinor-----kagjerde","MMM-Avinor","true","true","false","false","false","locale","","MMM-Avinor.js"
"MMM-BCFerries-----stonecrown","MMM-BCFerries","true","true","false","false","false","","format","MMM-BCFerries.js"
"MMM-BMW-CC-----Mykle1","MMM-BMW-CC","true","true","false","false","false","","format","MMM-BMW-CC.js"
"MMM-BMW-CC-----mykle1","MMM-BMW-CC","true","true","false","false","false","","format","MMM-BMW-CC.js"
"MMM-BMW-DS-----Mykle1","MMM-BMW-DS","true","true","false","false","false","unix","format","MMM-BMW-DS.js"
"MMM-BMW-DS-----mykle1","MMM-BMW-DS","true","true","false","false","false","unix","format","MMM-BMW-DS.js"
"MMM-BMW-OW-----Mykle1","MMM-BMW-OW","true","true","false","false","false","unix","","MMM-BMW-OW.js"
"MMM-BMW-OW-----mykle1","MMM-BMW-OW","true","true","false","false","false","unix","","MMM-BMW-OW.js"
"MMM-BMWConnected-----jannekalliola","MMM-BMWConnected","true","false","false","true","false","","fromNow","MMM-BMWConnected.js"
"MMM-BackgroundSlideshow-----darickc","MMM-BackgroundSlideshow","true","true","false","false","false","","","MMM-BackgroundSlideshow.js"
"MMM-BiathlonResults-----Grena","MMM-BiathlonResults","true","false","false","true","false","updateLocale","add|endOf|filter|format|fromNow|isAfter|month|subtract","MMM-BiathlonResults.js|node_helper.js"
"MMM-BiathlonResults-----grenagit","MMM-BiathlonResults","true","false","false","true","false","updateLocale","add|endOf|filter|format|fromNow|isAfter|month|subtract","MMM-BiathlonResults.js|node_helper.js"
"MMM-BinaryClock-----Nikobix","MMM-BinaryClock","true","true","false","false","false","","","MMM-BinaryClock.js"
"MMM-BinaryClock-----nikobix","MMM-BinaryClock","true","true","false","false","false","","","MMM-BinaryClock.js"
"MMM-BornBeforeDate-----justjim1220","MMM-BornBeforeDate","true","true","false","false","false","","subtract","MMM-BornBeforeDate.js"
"MMM-COVID19-----bibaldo","MMM-COVID19","true","true","false","false","false","","format","MMM-COVID19.js"
"MMM-CTA-----NateDee","MMM-CTA","true","true","false","false","false","duration","","MMM-CTA.js"
"MMM-CalDAV-Tasks-----Coernel82","MMM-CalDAV-Tasks","true","false","false","true","false","","format","webDavHelper.js"
"MMM-CalendarExt3-----MMRIZE","MMM-CalendarExt3","true","true","false","false","false","getDate|getFullYear|getMonth|valueOf","","MMM-CalendarExt3.js"
"MMM-CalendarExt3Agenda-----MMRIZE","MMM-CalendarExt3Agenda","true","true","false","false","false","getDate|getFullYear|getMonth","","MMM-CalendarExt3Agenda.js"
"MMM-CalendarExtMinimonth-----MMM-CalendarExt2","MMM-CalendarExtMinimonth","true","true","false","false","false","locale|unix","endOf|format|locale|startOf","MMM-CalendarExtMinimonth.js"
"MMM-CalendarExtMinimonth-----klaernie","MMM-CalendarExtMinimonth","true","true","false","false","false","locale|unix","endOf|format|locale|startOf","MMM-CalendarExtMiniMonth.js"
"MMM-CalendarExtPlan-----MMM-CalendarExt2","MMM-CalendarExtPlan","true","true","false","false","false","unix","add|endOf|format","MMM-CalendarExtPlan.js"
"MMM-CalendarExtPlan-----klaernie","MMM-CalendarExtPlan","true","true","false","false","false","unix","add|endOf|format","MMM-CalendarExtPlan.js"
"MMM-CalendarExtTimeline-----MMM-CalendarExt2","MMM-CalendarExtTimeline","true","true","false","false","false","unix","add|endOf|format|hour|startOf","MMM-CalendarExtTimeline.js"
"MMM-CalendarExtTimeline-----klaernie","MMM-CalendarExtTimeline","true","true","false","false","false","unix","add|endOf|format|hour|startOf","MMM-CalendarExtTimeline.js"
"MMM-CalendarTodayTomorrow-----Qunu","MMM-CalendarTodayTomorrow","true","true","false","false","false","duration|localeData|tz|updateLocale","add|clone|endOf|format|isBetween|startOf|subtract|toDate|utcOffset","MMM-CalendarTodayTomorrow.js|calendarutils.js"
"MMM-CalendarTodayTomorrow-----qunu","MMM-CalendarTodayTomorrow","true","true","false","false","false","duration|localeData|tz|updateLocale","add|clone|endOf|format|isBetween|startOf|subtract|toDate|utcOffset","MMM-CalendarTodayTomorrow.js|calendarutils.js"
"MMM-CalendarWeek-----heskja","MMM-CalendarWeek","true","true","false","false","false","duration|localeData|updateLocale","add|calendar|endOf|format|fromNow|isBetween|isSame|startOf|subtract","MMM-CalendarWeek.js|calendarfetcher.js"
"MMM-Callmonitor-Current-Call-----armybean","MMM-Callmonitor-Current-Call","true","true","false","false","false","utc","diff|format","MMM-Callmonitor-Current-Call.js"
"MMM-Caltrain-----zzflops","MMM-Caltrain","true","true","false","false","false","utc","local","node_helper.js"
"MMM-CanadianPublicWeatherAlerts-----aSouchereau","MMM-CanadianPublicWeatherAlerts","true","true","false","false","false","locale","","MMM-CanadianPublicWeatherAlerts.js"
"MMM-Canvas-----Dale Belt","MMM-Canvas","true","true","false","false","false","","format","MMM-Canvas.js"
"MMM-Canvas-----dbeltjr","MMM-Canvas","true","true","false","false","false","","format","MMM-Canvas.js"
"MMM-CanvasCalendar-----Dale Belt","MMM-CanvasCalendar","true","true","false","false","false","duration|localeData|tz|updateLocale","tz","MMM-CanvasCalendar.js|calendarfetcherutils.js|calendarutils.js"
"MMM-CardDavBirthdaysProvider-----Ulrich Wisser","MMM-CardDavBirthdaysProvider","true","false","false","true","false","","","node_helper.js"
"MMM-CardDavBirthdaysProvider-----ulrichwisser","MMM-CardDavBirthdaysProvider","true","false","false","true","false","","","node_helper.js"
"MMM-Chess-Daily-----nout-kleef","MMM-Chess-Daily","true","true","false","false","false","","fromNow","MMM-Chess-Daily.js"
"MMM-Climacell-Hourly-----Mykle1","MMM-Climacell-Hourly","true","true","false","false","false","","format","MMM-Climacell-Hourly.js"
"MMM-Climacell-Hourly-----mykle1","MMM-Climacell-Hourly","true","true","false","false","false","","format","MMM-Climacell-Hourly.js"
"MMM-Config-----sdetweil","MMM-Config","true","true","false","false","false","","tz","module_installer/runserver.js"
"MMM-CountDown-----daterrell","MMM-CountDown","true","true","false","false","false","duration","milliseconds|year","MMM-CountDown.js"
"MMM-CoupleDays-----wiesty","MMM-CoupleDays","true","false","false","true","false","","","MMM-CoupleDays.js"
"MMM-CracowMPK-----wkra","MMM-CracowMPK","true","true","false","false","false","locale","","MMM-CracowMPK.js"
"MMM-CrisisInformationSweden-----Pejjo","MMM-CrisisInformationSweden","true","true","false","false","false","locale","diff","MMM-CrisisInformationSweden.js"
"MMM-Cronixie-----timophey","MMM-Cronixie","true","true","false","false","false","","hour|minute|second","MMM-Cronixie.js"
"MMM-CulversFOTD-----dcwestra","MMM-CulversFOTD","true","false","false","true","false","","add|format","node_helper.js|test.js"
"MMM-Currentweather-MQTT-----spitzlbergerj","MMM-Currentweather-MQTT","true","true","false","false","false","locale","format","MMM-Currentweather-MQTT.js"
"MMM-DBF-Navigator-----Pascal-nie","MMM-DBF-Navigator","true","true","false","false","false","","valueOf","MMM-DBF-Navigator.js|node_helper.js"
"MMM-DBF-Navigator-----Paschke","MMM-DBF-Navigator","true","true","false","false","false","","valueOf","MMM-DBF-Navigator.js|node_helper.js"
"MMM-DWD-WarnWeather-----LukeSkywalker92","MMM-DWD-WarnWeather","true","true","false","false","false","","format","MMM-DWD-WarnWeather.js"
"MMM-DailyAlarm-----eouia","MMM-DailyAlarm","true","true","false","false","false","duration|utc","format","MMM-DailyAlarm.js"
"MMM-DailyBuddhismWisdom-----anthpham","MMM-DailyBuddhismWisdom","true","true","false","false","false","","format","MMM-DailyBuddhismWisdom.js"
"MMM-DarkSkyForecast-----jclarke0000","MMM-DarkSkyForecast","true","false","false","true","false","","format","MMM-DarkSkyForecast.js|node_helper.js"
"MMM-DateCounter-----alltopafi","MMM-DateCounter","true","true","false","false","false","","diff|fromNow","MMM-DateCounter.js"
"MMM-DateOnly-----grabenhenrich","MMM-DateOnly","true","true","false","false","false","locale","","MMM-DateOnly.js"
"MMM-DefaultWeatherAnimated-----MatthiPi","MMM-DefaultWeatherAnimated","true","true","false","false","false","locale","","weather.js"
"MMM-DenHaag-TrashCalendar-----cokceken","MMM-DenHaag-TrashCalendar","true","true","false","false","false","locale","add|startOf","MMM-DenHaag-trashcalendar.js"
"MMM-DigClock-----justjim1220","MMM-DigClock","true","true","false","false","false","locale","","MMM-DigClock.js"
"MMM-DigitalAlarmClock-----justjim1220","MMM-DigitalAlarmClock","true","true","false","false","false","add|format|locale","add|diff","MMM-DigitalAlarmClock.js|MMM-DigitalAlarmClock.njk"
"MMM-DiscordWatch-----Smiche","MMM-DiscordWatch","true","true","false","false","false","utc","","MMM-DiscordWatch.js"
"MMM-DiscordWatch-----smiche","MMM-DiscordWatch","true","true","false","false","false","utc","","MMM-DiscordWatch.js"
"MMM-Dreambox-----Ax-LED","MMM-Dreambox","true","true","false","false","false","unix","","MMM-Dreambox.js"
"MMM-DropboxWallpaper-----Mong-ni","MMM-DropboxWallpaper","true","true","false","false","false","unix","format|isValid","node_helper.js"
"MMM-Dtu-----pixxelfriend","MMM-Dtu","true","true","false","false","false","utc","","MMM-Dtu.js"
"MMM-EARTH-----Mykle1","MMM-EARTH","true","false","false","true","false","","",""
"MMM-EARTH-----mykle1","MMM-EARTH","true","false","false","true","false","","",""
"MMM-EFA-departures-----sourceforge807","MMM-EFA-departures","true","true","false","false","false","","format","node_helper.js"
"MMM-ELMPrayerTime-----Moin Ahmed","MMM-ELMPrayerTime","true","true","false","false","false","locale","format|unix","MMM-ELMPrayerTime.js"
"MMM-ELMPrayerTime-----moinahmed001","MMM-ELMPrayerTime","true","true","false","false","false","locale","format|unix","MMM-ELMPrayerTime.js"
"MMM-EarthquakeAlerts-----dathbe","MMM-EarthquakeAlerts","true","false","false","true","false","","tz","node_helper.js"
"MMM-Ecowatt-----tttooommm56","MMM-Ecowatt","true","true","false","false","false","locale","add|diff|isSame","MMM-Ecowatt.js"
"MMM-Elvira-----balassy","MMM-Elvira","true","true","false","false","false","locale","","MMM-Elvira.js"
"MMM-EnphaseSolar-----matt-thurling","MMM-EnphaseSolar","true","true","false","false","false","unix","","MMM-EnphaseSolar.js"
"MMM-Entur-tavle-----Arve","MMM-Entur-tavle","true","true","false","false","false","duration","add|diff|local","MMM-Entur-tavle.js"
"MMM-Ethos-----Helpi90","MMM-Ethos","true","true","false","false","false","locale","","MMM-Ethos.js"
"MMM-F1-----jupadin","MMM-F1","true","true","false","false","false","","format","MMM-F1.js"
"MMM-FOSHKplugin-PWS-Observations-----git-olicat","MMM-FOSHKplugin-PWS-Observations","true","true","false","false","false","locale","format","MMM-FOSHKplugin-PWS-Observations.js|node_helper.js"
"MMM-FOSHKplugin-PWS-Observations-----olicat","MMM-FOSHKplugin-PWS-Observations","true","true","false","false","false","locale","format","MMM-FOSHKplugin-PWS-Observations.js|node_helper.js"
"MMM-FRITZ-Box-Callmonitor-py3-----drtorchwood","MMM-FRITZ-Box-Callmonitor-py3","true","true","false","false","false","","diff|fromNow","MMM-FRITZ-Box-Callmonitor-py3.js|node_helper.js"
"MMM-FSAPI-----MarcLandis","MMM-FSAPI","true","true","false","false","false","","subtract","MMM-FSAPI.js"
"MMM-Face-Multi-User-Recognition-SMAI-----jimbydude","MMM-Face-Multi-User-Recognition-SMAI","true","true","false","false","false","","hour","MMM-Face-Multi-User-Recognition-SMAI.js"
"MMM-FamilyWeekCalendar-----pixxelfriend","MMM-FamilyWeekCalendar","true","true","false","false","false","localeData|tz|updateLocale","format|isBetween|subtract|tz","MMM-FamilyWeekCalendar.js|calendarfetcherutils.js|calendarutils.js"
"MMM-FinParcel-----jesmak","MMM-FinParcel","true","true","false","false","false","","format","MMM-FinParcel.js"
"MMM-FlipClock-----MarcLandis","MMM-FlipClock","true","true","false","false","false","locale","","MMM-FlipClock.js"
"MMM-Flo-----KAG","MMM-Flo","true","true","false","false","false","locale","","MMM-Flo.js"
"MMM-Flo-----kagjerde","MMM-Flo","true","true","false","false","false","locale","","MMM-Flo.js"
"MMM-FloGraph-----KAG","MMM-FloGraph","true","true","false","false","false","locale","","MMM-FloGraph.js"
"MMM-FloGraph-----kagjerde","MMM-FloGraph","true","true","false","false","false","locale","","MMM-FloGraph.js"
"MMM-Formula1-----ian","MMM-Formula1","true","true","false","false","false","","format|second|subtract","MMM-Formula1.js"
"MMM-Formula1-----ianperrin","MMM-Formula1","true","true","false","false","false","","format|second|subtract","MMM-Formula1.js"
"MMM-Fortune-----JasonMcE","MMM-Fortune","true","true","false","false","false","locale","","MMM-Fortune.js"
"MMM-Fortune-----jasonmce","MMM-Fortune","true","true","false","false","false","locale","","MMM-Fortune.js"
"MMM-FreeBox-Monitor-----tataille","MMM-FreeBox-Monitor","true","false","false","true","false","locale","format","MMM-FreeBox-Monitor.js"
"MMM-Fuel-----fewieden","MMM-Fuel","true","false","false","true","false","","utc","apis/nsw.js"
"MMM-Fuel-NSW-----bughaver","MMM-Fuel-NSW","true","true","false","false","false","","format","MMM-Fuel-NSW.js|src/frontend/Frontend.ts"
"MMM-Futar-----balassy","MMM-Futar","true","true","false","false","false","locale","tz","MMM-Futar.js"
"MMM-GPSWeather-----mochman","MMM-GPSWeather","true","true","false","false","false","locale","format","MMM-GPSWeather.js"
"MMM-Gitlab-MergeRequests-----jkschoen","MMM-Gitlab-MergeRequests","true","true","false","false","false","utc","","MMM-Gitlab-MergeRequests.js"
"MMM-GmailFeed-----shaneapowell","MMM-GmailFeed","true","true","false","false","false","","","MMM-GmailFeed.js"
"MMM-GoogleBirthdaysProvider-----PalatinCoder","MMM-GoogleBirthdaysProvider","true","false","false","true","false","","","node_helper.js"
"MMM-GoogleCalendar-----randomBrainstormer","MMM-GoogleCalendar","true","true","false","false","false","localeData|updateLocale","calendar|format|fromNow|startOf|valueOf","MMM-GoogleCalendar.js"
"MMM-GoogleDocs-Notes-----No3x","MMM-GoogleDocs-Notes","true","true","false","false","false","","subtract","MMM-GoogleDocs-Notes.js"
"MMM-GooglePhotos-----hermanho","MMM-GooglePhotos","true","false","false","true","false","","format|fromNow|isAfter|isBefore","GPhotos.js|MMM-GooglePhotos.js|node_helper.js"
"MMM-Grocy-----B0neD0ct0r","MMM-Grocy","true","false","false","true","false","","",""
"MMM-HK-Transport-ETA-----winstonma","MMM-HK-Transport-ETA","true","true","false","false","false","locale|relativeTimeThreshold|updateLocale","add|format|fromNow","MMM-HK-Transport-ETA.js|providers/kmb.js|providers/lrt.js|providers/mtrbus.js"
"MMM-HLTV-----Helpi90","MMM-HLTV","true","true","false","false","false","","format","templates/matches.njk"
"MMM-Handball-Netz-----tschumel","MMM-Handball-Netz","true","true","false","false","false","","diff|format|isSame|isoWeek|startOf|subtract","MMM-handball-netz.js|node_helper.js"
"MMM-HebrewCalendar-----neshkoli","MMM-HebrewCalendar","true","false","false","true","false","","",""
"MMM-History-----Cowboysdude","MMM-History","true","true","false","false","false","locale","format","MMM-History.js"
"MMM-History-----cowboysdude","MMM-History","true","true","false","false","false","locale","format","MMM-History.js"
"MMM-Hive-----flick116","MMM-Hive","true","true","false","false","false","locale","","MMM-Hive.js"
"MMM-HomeAutomationNotifications-----john3300","MMM-HomeAutomationNotifications","true","true","false","false","false","duration","fromNow|isAfter","MMM-HomeAutomationNotifications.js"
"MMM-Homematic-Thermostats-----spitzlbergerj","MMM-Homematic-Thermostats","true","true","false","false","false","locale","set","MMM-Homematic-Thermostats.js"
"MMM-IDF-LOCALTRANSPORT-----djey47","MMM-IDF-LOCALTRANSPORT","true","false","false","true","false","","clone|format|isAfter|seconds|toISOString|valueOf","src/client/dom/renderer.js|src/client/dom/renderer.spec.js|src/client/module.js|src/client/support/date.js|src/client/support/format.js|src/client/support/format.spec.js|src/server/citymapper/ResponseProcessor.js|src/server/citymapper/ResponseProcessor.spec.js|src/server/legacy/ResponseProcessor.js|src/server/legacy/ResponseProcessor.spec.js|src/server/legacy/TrafficResponseProcessor.js|src/server/legacy/TrafficResponseProcessor.spec.js|src/server/transilien-idf-mobi/ResponseProcessor.js|src/server/transilien-idf-mobi/ResponseProcessor.spec.js|tools/dev-server/mocks/legacy/schedule-rer.js|tools/dev-server/mocks/transilien/schedule.js"
"MMM-IMSA-----skylinrcr01","MMM-IMSA","true","true","false","false","false","","startOf|year","MMM-IMSA.js"
"MMM-ImmichSlideShow-----pelaxa","MMM-ImmichSlideShow","true","true","false","false","false","duration","","MMM-ImmichSlideShow.js"
