moduleFolder,moduleName,usesMoment,likelyCoreProvided,hasMomentImportRequire,hasOwnDependency,hasCoreIndicator,staticFunctions,directChainFunctions,usageFiles
"MMM-Instagram2020-----AlexanderSalter","MMM-Instagram2020","true","false","false","true","false","","","MMM-Instagram2020.js|node_helper.js"
"MMM-InstagramView-----doctorfree","MMM-InstagramView","true","false","false","true","false","","","node_helper.js"
"MMM-Jeedom-----prysme","MMM-Jeedom","true","true","false","false","false","locale|unix","","MMM-Jeedom.js"
"MMM-Jeedom-----prysme01","MMM-Jeedom","true","true","false","false","false","locale|unix","","MMM-Jeedom.js"
"MMM-Jeedom-----tttooommm56","MMM-Jeedom","true","true","false","false","false","locale|unix","","MMM-Jeedom.js"
"MMM-JewishDate-----yohaybn","MMM-JewishDate","true","true","false","false","false","","date|month|year","MMM-JewishDate.js"
"MMM-JsonTable-----Timdows","MMM-JsonTable","true","true","false","false","false","","","MMM-JsonTable.js"
"MMM-JsonTable-----timdows","MMM-JsonTable","true","true","false","false","false","","","MMM-JsonTable.js"
"MMM-Koket-by-Sodexo-----Alvinger","MMM-Koket-by-Sodexo","true","true","false","false","false","","format|startOf","node_helper.js"
"MMM-LICE-----Mykle1","MMM-LICE","true","true","false","false","false","unix","","MMM-LICE.js"
"MMM-LICE-----mykle1","MMM-LICE","true","true","false","false","false","unix","","MMM-LICE.js"
"MMM-LINQConnectCalendar-----dathbe","MMM-LINQConnectCalendar","true","false","false","true","false","","add|format","MMM-LINQConnectCalendar.js|node_helper.js"
"MMM-LibrespotJava-----l3d00m","MMM-LibrespotJava","true","true","false","false","false","duration","","core/NPOS_DomBuilder.js"
"MMM-Liquipedia-Matches-----buxxi","MMM-Liquipedia-Matches","true","false","false","true","false","locale|unix","","MMM-Liquipedia-Matches.js|node_helper.js"
"MMM-LocalEvents-----dwoolridge","MMM-LocalEvents","true","true","false","false","false","locale","","MMM-LocalEvents.js|providers/google.js"
"MMM-LocalTransport-----CFenner","MMM-LocalTransport","true","true","false","false","false","duration","format|locale","MMM-LocalTransport.js"
"MMM-LothianBuses-----tbouron","MMM-LothianBuses","true","true","false","false","false","","diff","MMM-LothianBuses.js"
"MMM-Lottery-----Mykle1","MMM-Lottery","true","true","false","false","false","locale","","MMM-Lottery.js"
"MMM-Lottery-----mykle1","MMM-Lottery","true","true","false","false","false","locale","","MMM-Lottery.js"
"MMM-Luftdaten-----pixxelfriend","MMM-Luftdaten","true","true","false","false","false","utc","","MMM-Luftdaten.js"
"MMM-LunarDate-----MMRIZE","MMM-LunarDate","true","false","false","true","false","","","node_helper.js"
"MMM-Lunartic-----Mykle1","MMM-Lunartic","true","false","false","true","false","unix","","MMM-Lunartic.js|temporary fix/MMM-Lunartic.js"
"MMM-Lunartic-----mykle1","MMM-Lunartic","true","false","false","true","false","unix","","MMM-Lunartic.js|temporary fix/MMM-Lunartic.js"
"MMM-MBTA-----edward-shen","MMM-MBTA","true","true","false","false","false","unix","isSameOrAfter|toDate","MMM-MBTA.js"
"MMM-MTA-NextBus-----Tie","MMM-MTA-NextBus","true","true","false","false","false","","","MMM-MTA-NextBus.js"
"MMM-MTA-NextBus-----tie624","MMM-MTA-NextBus","true","true","false","false","false","","","MMM-MTA-NextBus.js"
"MMM-MacAddressScan-----doctorfree","MMM-MacAddressScan","true","true","false","false","false","locale","diff","MMM-MacAddressScan.js"
"MMM-MagicReplicator-----ivlovric","MMM-MagicReplicator","true","true","false","false","false","","format","node_helper.js"
"MMM-Mashie-Skolmat-----Alvinger","MMM-Mashie-Skolmat","true","true","false","false","false","","format|hour|startOf","node_helper.js"
"MMM-MealieMenu-----zanix","MMM-MealieMenu","true","true","false","false","false","max|min|unix","add|diff|format|isBefore|isSame|startOf|subtract","MMM-MealieMenu.js|node_helper.js"
"MMM-Memo-----schnibel","MMM-Memo","true","true","false","false","false","locale","format|fromNow","MMM-Memo.js"
"MMM-Meniny-----andersarstrand","MMM-Meniny","true","true","false","false","false","","add|format","MMM-Meniny.js"
"MMM-MensaMax-----fuerst","MMM-MensaMax","true","true","false","false","false","","add|format","MMM-MensaMax.js"
"MMM-Mensamuc-----wiesty","MMM-Mensamuc","true","true","false","false","false","","format|isoWeek|year","MMM-Mensamuc.js"
"MMM-MicrosoftToDo-----thobach","MMM-MicrosoftToDo","true","true","false","false","false","","add","MMM-MicrosoftToDo.js"
"MMM-Minigjenbruksstasjon-----Blixhavn","MMM-Minigjenbruksstasjon","true","true","false","false","false","locale","isBetween|isoWeekday","MMM-Minigjenbruksstasjon.js"
"MMM-Minigjenbruksstasjon-----blixhavn","MMM-Minigjenbruksstasjon","true","true","false","false","false","locale","isBetween|isoWeekday","MMM-Minigjenbruksstasjon.js"
"MMM-MktIndex-----thess","MMM-MktIndex","true","true","false","false","false","","format","MMM-MktIndex.js"
"MMM-Moed-----supermem613","MMM-Moed","true","false","false","true","false","locale|tz","format|startOf","MMM-Moed.js|node_helper.js"
"MMM-MotionControl-----Nischi","MMM-MotionControl","true","false","false","true","false","","isBetween","MMM-MotionControl.js"
"MMM-MotionControl-----nischi","MMM-MotionControl","true","false","false","true","false","","isBetween","MMM-MotionControl.js"
"MMM-MotionDetector-----rejas","MMM-MotionDetector","true","true","false","false","false","duration","","MMM-MotionDetector.js"
"MMM-MovieInfo-----fewieden","MMM-MovieInfo","true","false","false","true","false","","","node_helper.js"
"MMM-MusicButler-----jrettsch","MMM-MusicButler","true","true","false","false","false","locale","format","MMM-MusicButler.js"
"MMM-MyBMW-----Jargendas","MMM-MyBMW","true","false","false","true","false","","fromNow","MMM-MyBMW.js"
"MMM-MyCalendar-----dbeltjr","MMM-MyCalendar","true","true","false","false","false","duration|locale|tz","add|format|fromNow|isBetween|startOf|subtract|toDate|utcOffset","MMM-MyCalendar.js|calendarutils.js"
"MMM-MyCommute-----Jeff Clarke","MMM-MyCommute","true","false","false","true","false","duration","format|hour","MMM-MyCommute.js|node_helper.js"
"MMM-MyCommute-----qistoph","MMM-MyCommute","true","false","false","true","false","duration","format|hour","MMM-MyCommute.js|node_helper.js"
"MMM-MyDutchWeather-----HTilburgs","MMM-MyDutchWeather","true","false","false","true","false","","",""
"MMM-MyDutchWeather-----htilburgs","MMM-MyDutchWeather","true","false","false","true","false","","",""
"MMM-MyGarbage-----HTilburgs","MMM-MyGarbage","true","false","false","true","false","isMoment","add|diff|format|isValid|startOf|toISOString","MMM-MyGarbage.js|node_helper.js"
"MMM-MyGarbage-----htilburgs","MMM-MyGarbage","true","false","false","true","false","","format|startOf","MMM-MyGarbage.js|node_helper.js"
"MMM-MyMonthlyCalendar-----htilburgs","MMM-MyMonthlyCalendar","true","true","false","false","false","locale","date|daysInMonth|endOf|format|startOf|subtract|year","MMM-MyMonthlyCalendar.js"
"MMM-MyPrayerTimes-----HTilburgs","MMM-MyPrayerTimes","true","false","false","true","false","","",""
"MMM-MyPrayerTimes-----htilburgs","MMM-MyPrayerTimes","true","false","false","true","false","","",""
"MMM-MyScoreboard-----dathbe","MMM-MyScoreboard","true","false","false","true","false","tz|utc","add|format|subtract|tz","MMM-MyScoreboard.js|node_helper.js|providers/CPL.js|providers/ESPN.js|providers/ESPN_Scorepanel.js|providers/SNET.js|providers/SNET_YD.js"
"MMM-MyTraktSeries-----TheVieiraAkA","MMM-MyTraktSeries","true","true","false","false","false","locale","","MMM-MyTraktSeries.js"
"MMM-MyVolvo-----mazim","MMM-MyVolvo","true","false","false","true","false","unix","format|startOf","MMM-MyVolvo.js|node_helper.js"
"MMM-MyVolvo-----mazim-co","MMM-MyVolvo","true","false","false","true","false","unix","format|startOf","MMM-MyVolvo.js|node_helper.js"
"MMM-MyWastePickup-----Jeff Clarke","MMM-MyWastePickup","true","false","false","true","false","","add|startOf","MMM-MyWastePickup.js|node_helper.js"
"MMM-MyWastePickup-----jclarke0000","MMM-MyWastePickup","true","false","false","true","false","","add|startOf","MMM-MyWastePickup.js|node_helper.js"
"MMM-MyWeather-----Martin Kooij","MMM-MyWeather","true","true","false","false","false","locale","format","MMM-MyWeather.js|node_helper.js"
"MMM-MyWeather-----martinkooij","MMM-MyWeather","true","true","false","false","false","locale","format","MMM-MyWeather.js|node_helper.js"
"MMM-NBA-----jupadin","MMM-NBA","true","true","false","false","false","updateLocale","endOf|format|startOf","MMM-NBA.js|node_helper.js"
"MMM-NEO-----Mykle1","MMM-NEO","true","true","false","false","false","","format","MMM-NEO.js"
"MMM-NEO-----mykle1","MMM-NEO","true","true","false","false","false","","format","MMM-NEO.js"
"MMM-NFL-----fewieden","MMM-NFL","true","true","false","false","false","locale","format","MMM-NFL.js"
"MMM-NINA-----jalibu","MMM-NINA","true","true","false","false","false","","format","MMM-NINA.js|src/frontend/Frontend.ts"
"MMM-NINA-----jalibu & KristjanESPERANTO","MMM-NINA","true","true","false","false","false","","format","MMM-NINA.js|src/frontend/Frontend.ts"
"MMM-NL-Busses-----CE-Timmer","MMM-NL-Busses","true","true","false","false","false","duration|locale","format","MMM-NL-Busses.js"
"MMM-NLDepartureTimes-----Travelbacon","MMM-NLDepartureTimes","true","true","false","false","false","","format","MMM-NLDepartureTimes.js"
"MMM-NLDepartureTimes-----vpilo","MMM-NLDepartureTimes","true","true","false","false","false","","","MMM-NLDepartureTimes.js"
"MMM-NMBS-Connection-----Jan-Bart","MMM-NMBS-Connection","true","true","false","false","false","duration|unix|utc","","MMM-NMBS-Connection.js"
"MMM-NOAA3-----mumblebaj","MMM-NOAA3","true","true","false","false","false","unix|utc","add|format|local|unix","MMM-NOAA3.js|node_helper.js|providers/aw.js|providers/ds.js|providers/ow.js|providers/wb.js"
"MMM-NOAAForecast-----supermem613","MMM-NOAAForecast","true","false","false","true","false","duration|parseZone","add|format|startOf","MMM-NOAAForecast.js"
"MMM-NRL-----EwwYumYuck","MMM-NRL","true","false","false","true","false","","","node_helper.js"
"MMM-NRL-----ewwyumyuck","MMM-NRL","true","false","false","true","false","","","node_helper.js"
"MMM-Namnsdag-----Menturan","MMM-Namnsdag","true","true","false","false","false","locale","format|hour","MMM-Namnsdag.js|node_helper.js"
"MMM-Netatmo-----CFenner","MMM-Netatmo","true","true","false","false","false","","format","helper.js"
"MMM-Netatmo-Presence-----AgP42","MMM-Netatmo-Presence","true","true","false","false","false","unix","","MMM-Netatmo-Presence.js"
"MMM-NetworkConnection-----Slamet PS","MMM-NetworkConnection","true","true","false","false","false","locale","","MMM-NetworkConnection.js"
"MMM-NetworkConnection-----slametps","MMM-NetworkConnection","true","true","false","false","false","locale","","MMM-NetworkConnection.js"
"MMM-NetworkScanner-----nsprawling","MMM-NetworkScanner","true","true","false","false","false","locale","diff","MMM-NetworkScanner.js"
"MMM-NewsFeedTicker-----justjim1220","MMM-NewsFeedTicker","true","false","false","true","false","locale","fromNow","MMM-NewsFeedTicker.js"
"MMM-NextEvent-----cure","MMM-NextEvent","true","true","false","false","false","","endOf|format","MMM-NextEvent.js"
"MMM-NexusMetroRTI-----jcktwd","MMM-NexusMetroRTI","true","true","false","false","false","","format","MMM-NexusMetroRTI.js"
"MMM-Nixie-Clock-----Nikobix","MMM-Nixie-Clock","true","true","false","false","false","","","MMM-Nixie-Clock-working.js|MMM-Nixie-Clock.js"
"MMM-Nixie-Clock-----nikobix","MMM-Nixie-Clock","true","true","false","false","false","","","MMM-Nixie-Clock-working.js|MMM-Nixie-Clock.js"
"MMM-Nordic-Electrical-Spot-Prices-----cSharpBastard","MMM-Nordic-Electrical-Spot-Prices","true","false","false","true","false","","","mmm-nordic-electrical-spot-prices.js|node_helper.js"
"MMM-NowPlayingOnSpotify-----raywo","MMM-NowPlayingOnSpotify","true","true","false","false","false","duration","add|format|isBefore","core/NPOS_DomBuilder.js|core/SpotifyConnector.js"
"MMM-OClock-----eouia","MMM-OClock","true","true","false","false","false","","locale","MMM-OClock.js"
"MMM-OddEven-----daterrell","MMM-OddEven","true","true","false","false","false","","dayOfYear|diff","MMM-OddEven.js"
"MMM-OneDrive-----hermanho","MMM-OneDrive","true","false","false","true","false","","format|fromNow|isAfter|isBefore","MMM-OneDrive.js|node_helper.js|src/frontend/main.ts"
"MMM-OneTouchReveal-----Canonip","MMM-OneTouchReveal","true","true","false","false","false","","format|startOf|subtract","MMM-OneTouchReveal.js|node_helper.js"
"MMM-OpenSprinkler-----johnny-co","MMM-OpenSprinkler","true","true","false","false","false","","calendar","MMM-OS-Utilities.js"
"MMM-OpenTherm-----RedNax67","MMM-OpenTherm","true","true","false","false","false","locale","","MMM-OpenTherm.js"
"MMM-OpenWeatherForecast-----Tom-Hirschberger","MMM-OpenWeatherForecast","true","false","false","true","false","","format","MMM-OpenWeatherForecast.js"
"MMM-OpenWeatherMapForecast-----MarcLandis","MMM-OpenWeatherMapForecast","true","false","false","true","false","","format","MMM-OpenWeatherMapForecast.js"
"MMM-OpeningHours-----mumblebaj","MMM-OpeningHours","true","false","false","true","false","duration|locale","weekday","MMM-OpeningHours.js|Parsers.js|node_helper.js"
"MMM-OpenmapWeather-----SathyarajV","MMM-OpenmapWeather","true","true","false","false","false","locale","format","MMM-OpenmapWeather.js"
"MMM-OpenmapWeather-----sathyarajv","MMM-OpenmapWeather","true","true","false","false","false","locale","format","MMM-OpenmapWeather.js"
"MMM-PGA-----dathbe","MMM-PGA","true","false","false","true","false","","local|year","ESPN.js"
"MMM-PIR-----mboskamp","MMM-PIR","true","true","false","false","false","locale","","MMM-PIR.js"
"MMM-PaprikaMenu-----kaelspencer","MMM-PaprikaMenu","true","false","false","true","false","","diff|format|isBefore|isSame|startOf","MMM-PaprikaMenu.js|node_helper.js"
"MMM-Parcel-----martinkooij","MMM-Parcel","true","true","false","false","false","locale","calendar|diff|format|startOf","MMM-Parcel.js|normalize-aftership.js|normalize-tracktry.js"
"MMM-Peloton-----chicohernando","MMM-Peloton","true","true","false","false","false","format","","MMM-Peloton.js"
"MMM-PilotWX-----Mykle1","MMM-PilotWX","true","true","false","false","false","","","MMM-PilotWX.js"
"MMM-PilotWX-----mykle1","MMM-PilotWX","true","true","false","false","false","","","MMM-PilotWX.js"
"MMM-Ping-----CFenner","MMM-Ping","true","true","false","false","false","","fromNow","ping.js"
"MMM-Pir-----Coernel82","MMM-Pir","true","true","false","false","false","","format","src/components/screenDisplayer.js"
"MMM-PirateSkyForecast-----b-reich","MMM-PirateSkyForecast","true","false","false","true","false","","format","MMM-PirateSkyForecast.js"
"MMM-PlaceInfo-----njwilliams","MMM-PlaceInfo","true","true","false","false","false","","","MMM-PlaceInfo.js"
"MMM-PokemonGOEvents-----bigfoott","MMM-PokemonGOEvents","true","true","false","false","false","duration","fromNow","MMM-PokemonGOEvents.js"
"MMM-PrayerTime-----Slamet PS","MMM-PrayerTime","true","true","false","false","false","locale","format|unix","MMM-PrayerTime.js"
"MMM-PrayerTime-----slametps","MMM-PrayerTime","true","true","false","false","false","locale","format|unix","MMM-PrayerTime.js"
"MMM-PregnancyTracker-----gowthamravichandran","MMM-PregnancyTracker","true","true","false","false","false","","add|subtract","MMM-PregnancyTracker.js"
"MMM-PublicTransportVVO-----ostfilinchen","MMM-PublicTransportVVO","true","true","false","false","false","","format","MMM-PublicTransportVVO.js"
"MMM-RBB-Weather-----nkl-kst","MMM-RBB-Weather","true","false","false","true","false","locale","add|format","MMM-RBB-Weather.js"
"MMM-RNV-----bogenpirat","MMM-RNV","true","true","false","false","false","","","MMM-RNV.js"
"MMM-RNV-----jalibu","MMM-RNV","true","true","false","false","false","","format","templates/MMM-RNV.njk"
"MMM-RNV-----jalibu & KristjanESPERANTO","MMM-RNV","true","true","false","false","false","","format","templates/MMM-RNV.njk"
"MMM-RNV-----jupadin","MMM-RNV","true","true","false","false","false","","format","MMM-RNV.js"
"MMM-ROVA-trashcalendar-----jeroenpeters1986","MMM-ROVA-trashcalendar","true","true","false","false","false","locale","add|startOf","MMM-ROVA-trashcalendar.js"
"MMM-RainForecast-FR-----tttooommm56","MMM-RainForecast-FR","true","true","false","false","false","locale","format","MMM-RainForecast-FR.js"
"MMM-Recipe-----Cowboysdude","MMM-Recipe","true","true","false","false","false","locale","","MMM-Recipe.js"
"MMM-Recipe-----cowboysdude","MMM-Recipe","true","true","false","false","false","locale","","MMM-Recipe.js"
"MMM-Reddito-----bittiez","MMM-Reddito","true","true","false","false","false","","format","MMM-Reddito.js"
"MMM-RelativeTime-i18n-----buxxi","MMM-RelativeTime-i18n","true","true","false","false","false","locales|updateLocale","","MMM-RelativeTime-i18n.js"
"MMM-RemoteCompliments-----mitchelltmarino","MMM-RemoteCompliments","true","true","false","false","false","","hour|hours|seconds","Drive/DriveUtils.js|node_helper.js"
"MMM-RemoteTemperature-----balassy","MMM-RemoteTemperature","true","true","false","false","false","","format","MMM-RemoteTemperature.js"
"MMM-ResRobot-----Alvinger","MMM-ResRobot","true","true","false","false","false","duration|locale","add|diff|isBefore","MMM-ResRobot.js|node_helper.js"
"MMM-Ruter-----CatoAntonsen","MMM-Ruter","true","false","false","true","false","duration|locale|now","add|format","MMM-Ruter.js"
"MMM-SL-PublicTransport-----ulrichwisser","MMM-SL-PublicTransport","true","true","false","false","false","locale","format","MMM-SL-PublicTransport.js"
"MMM-SNCF-----tsoonav","MMM-SNCF","true","true","false","false","false","locale","diff|format|toISOString","node_helper.js"
"MMM-SORT-----Mykle1","MMM-SORT","true","true","false","false","false","utc","","MMM-SORT.js"
"MMM-SORT-----mykle1","MMM-SORT","true","true","false","false","false","utc","","MMM-SORT.js"
"MMM-Sbanken-----reidarw","MMM-Sbanken","true","true","false","false","false","locale","isSame|startOf","MMM-Sbanken.js"
"MMM-Screen-Powersave-Notification-----Tom-Hirschberger","MMM-Screen-Powersave-Notification","true","false","false","true","false","","",""
"MMM-SeawayLockTraffic-----ProfKP","MMM-SeawayLockTraffic","true","true","false","false","false","","","MMM-SeawayLockTraffic.js"
"MMM-Selfieshot-----Brian Hepler","MMM-Selfieshot","true","true","false","false","false","","format","node_helper.js"
"MMM-Selfieshot-----BrianHepler","MMM-Selfieshot","true","true","false","false","false","","format","node_helper.js"
"MMM-ShipmentTracking-----fewieden","MMM-ShipmentTracking","true","true","false","false","false","locale","format|fromNow","MMM-ShipmentTracking.js"
"MMM-ShulSchedule-----supermem613","MMM-ShulSchedule","true","true","false","false","false","locale","format|startOf","MMM-ShulSchedule.js"
"MMM-SimpleNotifyTrashDay-----sabo10o29","MMM-SimpleNotifyTrashDay","true","true","false","false","false","","format","MMM-SimpleNotifyTrashDay.js"
