moduleFolder,moduleName,usesMoment,likelyCoreProvided,hasMomentImportRequire,hasOwnDependency,hasCoreIndicator,staticFunctions,directChainFunctions,usageFiles
"MMM-Skyss-----PabloDons","MMM-Skyss","true","true","false","false","false","isMoment","add","MMM-Skyss.js"
"MMM-SleeperNFL-----jackmeyer","MMM-SleeperNFL","true","true","false","false","false","locale","","MMM-SleeperNFL.js"
"MMM-Smappee-----CFenner","MMM-Smappee","true","true","false","false","false","","fromNow","MMM-Smappee.js"
"MMM-SmartWebDisplay-----ItsMeBrille","MMM-SmartWebDisplay","true","true","false","false","false","unix","","MMM-SmartWebDisplay.js"
"MMM-Soliscloud-----dekinet","MMM-Soliscloud","true","true","false","false","false","unix","","MMM-Soliscloud.js"
"MMM-SpaceLaunchNow-----koxm","MMM-SpaceLaunchNow","true","true","false","false","false","locale","","MMM-SpaceLaunchNow.js"
"MMM-SpaceX-----koxm","MMM-SpaceX","true","true","false","false","false","locale","","MMM-SpaceX.js"
"MMM-Spotify-----skuethe","MMM-Spotify","true","true","false","false","false","","format","Spotify.js"
"MMM-SpotifyReleases-----Ruud14","MMM-SpotifyReleases","true","false","false","true","false","","add|format|isBefore","SpotifyConnector.js"
"MMM-SteamPlaytime-----buxxi","MMM-SteamPlaytime","true","false","false","true","false","locale","flatMap|format|subtract|valueOf","MMM-SteamPlaytime.js|node_helper.js"
"MMM-Strava-----ianperrin","MMM-Strava","true","false","false","true","false","duration|locale|monthsShort|unix|weekdaysShort","month|startOf|weekday|year","MMM-Strava.js|node_helper.js"
"MMM-Stundenplan-----AJOCHAM","MMM-Stundenplan","true","true","false","false","false","","","MMM-Stundenplan.js|node_helper.js"
"MMM-Stundenplan-----AJocham","MMM-Stundenplan","true","true","false","false","false","","","MMM-Stundenplan.js|node_helper.js"
"MMM-SugarValue-----balharrie","MMM-SugarValue","true","false","false","true","false","defineLocale|invalid|updateLocale","fromNow|lang|locale|localeData","MMM-SugarValue.js|src/index.ts"
"MMM-SunRiseSet-----Mykle1","MMM-SunRiseSet","true","true","false","false","false","","local","MMM-SunRiseSet.js"
"MMM-SunRiseSet-----mykle1","MMM-SunRiseSet","true","true","false","false","false","","local","MMM-SunRiseSet.js"
"MMM-SunnyPortal-----linuxtuxie","MMM-SunnyPortal","true","true","false","false","false","locale|monthsShort","","MMM-SunnyPortal.js"
"MMM-Surf-----Privacywonk","MMM-Surf","true","true","false","false","false","locale|unix","add|format|subtract","MMM-Surf.js|node_helper.js"
"MMM-SweepClock-----mumblebaj","MMM-SweepClock","true","true","false","false","false","","tz","MMM-SweepClock.js"
"MMM-SwissCommute-----nixnuex","MMM-SwissCommute","true","true","false","false","false","locale","format","MMM-SwissCommute.js"
"MMM-SwissSmartUrbanHeatMap-----git-pesche","MMM-SwissSmartUrbanHeatMap","true","true","false","false","false","","format","MMM-SwissSmartUrbanHeatMap.js"
"MMM-SwissStationboard-----vanhoekd","MMM-SwissStationboard","true","true","false","false","false","locale","format","MMM-SwissStationboard.js"
"MMM-SynPhotoSlideshow-----spydersoft-consulting","MMM-SynPhotoSlideshow","true","true","false","false","false","","","src/frontend/ModuleController.ts"
"MMM-SystemMonitor-----btastic","MMM-SystemMonitor","true","true","false","false","false","utc","","MMM-SystemMonitor.js"
"MMM-SystemStats-----fry0815","MMM-SystemStats","true","true","false","false","false","duration|locale","","MMM-SystemStats.js|moment-duration-format.js"
"MMM-TAF-----imperian","MMM-TAF","true","true","false","false","false","","local","MMM-TAF.js"
"MMM-TFL-Arrivals-----MMM-TFL-Arrivals","MMM-TFL-Arrivals","true","true","false","false","false","","format","MMM-TFL-Arrivals.js"
"MMM-TFL-Arrivals-----ryck","MMM-TFL-Arrivals","true","true","false","false","false","","format","MMM-TFL-Arrivals.js"
"MMM-TMB-----jaumebosch","MMM-TMB","true","false","false","true","false","","",""
"MMM-TRV-WastePlan-----reidarw","MMM-TRV-WastePlan","true","true","false","false","false","locale","add|startOf","MMM-TRV-WastePlan.js"
"MMM-TelegramBot-----MMRIZE","MMM-TelegramBot","true","true","false","false","false","unix","add|format","MMM-TelegramBot.js|node_helper.js"
"MMM-TelegramCommands-----doctorfree","MMM-TelegramCommands","true","false","false","true","false","","","node_helper.js"
"MMM-Tesla-----mattdy","MMM-Tesla","true","true","false","false","false","","add|diff|fromNow","dataitems/charge.js|dataitems/state.js"
"MMM-TextPerWeek-----retroflex","MMM-TextPerWeek","true","true","false","false","false","","week","MMM-TextPerWeek.js"
"MMM-TheSpaceDevs-----AlexMNet","MMM-TheSpaceDevs","true","true","false","false","false","duration|locale","format","MMM-TheSpaceDevs.js"
"MMM-TiHimawari8Earth-----Zhouxichun","MMM-TiHimawari8Earth","true","true","false","false","false","","format","node_helper.js"
"MMM-TiHimawari8Earth-----zhouxichun","MMM-TiHimawari8Earth","true","true","false","false","false","","format","node_helper.js"
"MMM-TimeTreeEvent-----sabo10o29","MMM-TimeTreeEvent","true","true","false","false","false","","format","MMM-TimeTreeEvent.js"
"MMM-TodayBlock-----ex247","MMM-TodayBlock","true","true","false","false","false","","format","MMM-TodayBlock.js"
"MMM-Todoist-----CBrooker","MMM-Todoist","true","true","false","false","false","unix","","MMM-Todoist.js"
"MMM-Todoist-----cbrooker","MMM-Todoist","true","true","false","false","false","unix","","MMM-Todoist.js"
"MMM-Traffic-----saml-dev","MMM-Traffic","true","false","false","true","false","","isAfter|isBefore","MMM-Traffic.js"
"MMM-TrainConnections-----Bangee44","MMM-TrainConnections","true","true","false","false","false","locale|utc","format","trainconnections.js"
"MMM-Trakt-----Kiina","MMM-Trakt","true","true","false","false","false","locale|utc","add|subtract","MMM-trakt.js|node_helper.js"
"MMM-TransLoc-----OrangeHoopla","MMM-TransLoc","true","true","false","false","false","","","MMM-Transloc.js"
"MMM-TransLoc-----OrangleHoopla","MMM-TransLoc","true","true","false","false","false","","","MMM-Transloc.js"
"MMM-Trello-----benjaminflessner","MMM-Trello","true","true","false","false","false","locale","fromNow","MMM-Trello.js"
"MMM-TvheadendDVR-----CreepinJesus","MMM-TvheadendDVR","true","true","false","false","false","unix","","MMM-TvheadendDVR.js"
"MMM-TvheadendDVR-----XBCreepinJesus","MMM-TvheadendDVR","true","true","false","false","false","unix","","MMM-TvheadendDVR.js"
"MMM-UKLiveBusStopInfo-----AndyHazz","MMM-UKLiveBusStopInfo","true","true","false","false","false","locale","","MMM-UKLiveBusStopInfo.js"
"MMM-UKLiveBusStopInfo-----nwootton","MMM-UKLiveBusStopInfo","true","true","false","false","false","locale","","MMM-UKLiveBusStopInfo.js"
"MMM-UKLiveTrainDepartures-----XBCreepinJesus","MMM-UKLiveTrainDepartures","true","true","false","false","false","","local","MMM-UKLiveTrainDepartures.js|Trains.js"
"MMM-UKMOWeatherWarnings-----maloakes","MMM-UKMOWeatherWarnings","true","true","false","false","false","utc","add|endOf","testing/createDummyWarnings.js|warningitemobject.js|warningsobject.js"
"MMM-UKTide-----Captsi","MMM-UKTide","true","true","false","false","false","utc","","MMM-UKTide.js"
"MMM-UVIndex-----rsperezn","MMM-UVIndex","true","true","false","false","false","locale","","MMM-UVIndex.js"
"MMM-VESAR-----ilsegs","MMM-VESAR","true","false","false","true","false","locale","month|startOf|year","MMM-VESAR.js|node_helper.js"
"MMM-VTA-Live-----nigel-daniels","MMM-VTA-Live","true","false","false","true","false","duration","","node_helper.js"
"MMM-VietNamEventsCalendar-----phungorquan","MMM-VietNamEventsCalendar","true","true","false","false","false","duration|updateLocale","add|calendar|endOf|format|fromNow|isBetween|startOf|subtract","MMM-VietNamEventsCalendar.js|src/calendarfetcher.js"
"MMM-ViewNotifications-----glitch452","MMM-ViewNotifications","true","true","false","false","false","","format","MMM-ViewNotifications.js"
"MMM-VigiCrues-----Grena","MMM-VigiCrues","true","true","false","false","false","updateLocale","diff","MMM-VigiCrues.js"
"MMM-VigiCrues-----grenagit","MMM-VigiCrues","true","true","false","false","false","updateLocale","diff","MMM-VigiCrues.js"
"MMM-VigilanceMeteoFrance-----Grena","MMM-VigilanceMeteoFrance","true","true","false","false","false","updateLocale","isBefore|isBetween","MMM-VigilanceMeteoFrance.js"
"MMM-VigilanceMeteoFrance-----grenagit","MMM-VigilanceMeteoFrance","true","true","false","false","false","updateLocale","isBefore|isBetween","MMM-VigilanceMeteoFrance.js"
"MMM-Vindsiden-----erikmohn","MMM-Vindsiden","true","false","false","true","false","","",""
"MMM-Voice-Control-----dr4ke616","MMM-Voice-Control","true","true","false","false","false","locale","","MMM-Voice-Control.js"
"MMM-VolvoOnCall-----eouia","MMM-VolvoOnCall","true","false","false","true","false","unix","format|startOf","MMM-VolvoOnCall.js|node_helper.js"
"MMM-Vrr-----Klizzy","MMM-Vrr","true","true","false","false","false","locale|now|updateLocale","","MMM-Vrr.js"
"MMM-WMATA-----btoconnor","MMM-WMATA","true","true","false","false","false","","","MMM-WMATA.js"
"MMM-WWI-----Mykle1","MMM-WWI","true","true","false","false","false","","local","MMM-WWI.js"
"MMM-WWI-----mykle1","MMM-WWI","true","true","false","false","false","","local","MMM-WWI.js"
"MMM-WaterReminder-----thiagomides","MMM-WaterReminder","true","true","false","false","false","","","MMM-WaterReminder.js"
"MMM-Weather-SMHI-Hourly-----Menturan","MMM-Weather-SMHI-Hourly","true","false","false","true","false","locale","add|format|hour|seconds","MMM-Weather-SMHI-Hourly.js|node_helper.js"
"MMM-WeatherAlerts-----gjonesme","MMM-WeatherAlerts","true","true","false","false","false","locale","","MMM-WeatherAlerts.js"
"MMM-WeatherBridge-----karsten13","MMM-WeatherBridge","true","true","false","false","false","locale","","MMM-WeatherBridge.js"
"MMM-WeatherBridge-----khassel","MMM-WeatherBridge","true","true","false","false","false","locale","","MMM-WeatherBridge.js"
"MMM-WeatherChart-----mtatsuma","MMM-WeatherChart","true","true","false","false","false","locale","","MMM-WeatherChart.js"
"MMM-WeatherGraph-----FlatPepsi","MMM-WeatherGraph","true","true","false","false","false","unix|weekdaysShort","","MMM-WeatherGraph.js"
"MMM-WeatherGraph-----FlatPepsi17","MMM-WeatherGraph","true","true","false","false","false","unix|weekdaysShort","","MMM-WeatherGraph.js"
"MMM-WeatherHourlyByDay-----dWoolridge","MMM-WeatherHourlyByDay","true","true","false","false","false","","isBetween","MMM-WeatherHourlyByDay.js|weatherobjecthourlybyday.js"
"MMM-WebHookAlerts-----PJTewkesbury-GitHub","MMM-WebHookAlerts","true","true","false","false","false","","format","node_helper.js"
"MMM-WebHookAlerts-----PjTewkesbury","MMM-WebHookAlerts","true","true","false","false","false","","format","node_helper.js"
"MMM-WeeklySchedule-----pinsdorf","MMM-WeeklySchedule","true","false","false","true","false","duration","endOf|startOf","MMM-WeeklySchedule.js"
"MMM-WeeksCalendar-----arnaudsnomsed","MMM-WeeksCalendar","true","true","false","false","false","locale","date|daysInMonth|endOf|startOf|weekday","MMM-WeeksCalendar.js"
"MMM-WestBerksBinDay-----hdurdle","MMM-WestBerksBinDay","true","false","false","true","false","locale","add|startOf","MMM-WestBerksBinDay.js|node_helper.js"
"MMM-WienerLinien-----fewieden","MMM-WienerLinien","true","true","false","false","false","locale","to","MMM-WienerLinien.js"
"MMM-WorldTides-----yawns","MMM-WorldTides","true","true","false","false","false","","format|startOf|unix","MMM-WorldTides.js"
"MMM-WorldTides-----yawnsde","MMM-WorldTides","true","true","false","false","false","","format|startOf|unix","MMM-WorldTides.js"
"MMM-Worldclock-----ulrichwisser","MMM-Worldclock","true","false","false","true","false","duration|locale|utc","tz","MMM-Worldclock.js"
"MMM-WunderGround-----RedNax67","MMM-WunderGround","true","true","false","false","false","locale","format|isAfter","MMM-WunderGround.js|node_helper.js"
"MMM-Yahrzeit-----supermem613","MMM-Yahrzeit","true","false","false","true","false","","tz","node_helper.js"
"MMM-YandexWeather-----igor-semenov","MMM-YandexWeather","true","true","false","false","false","","format","MMM-YandexWeather.js"
"MMM-Year-Progress-----ryck","MMM-Year-Progress","true","true","false","false","false","","isLeapYear","MMM-Year-Progress.js"
"MMM-Zmanim-----supermem613","MMM-Zmanim","true","false","false","true","false","","format","node_helper.js"
"MMM-anotherNewsFeed-----MMRIZE","MMM-anotherNewsFeed","true","true","false","false","false","locale","fromNow","MMM-anotherNewsFeed.js"
"MMM-aviationwx-----stuloh","MMM-aviationwx","true","true","false","false","false","","diff|local","MMM-aviationwx.js"
"MMM-bergfex-----MajorChris1983","MMM-bergfex","true","true","false","false","false","","format","MMM-bergfex.js"
"MMM-bernwordclock-----splattner","MMM-bernwordclock","true","true","false","false","false","locale","","MMM-bernwordclock.js"
"MMM-birthdays-----amitchone","MMM-birthdays","true","false","false","true","false","","add|diff|format","node_helper.js"
"MMM-bustimes-----73cirdan","MMM-bustimes","true","true","false","false","false","duration|locale","format","MMM-bustimes.js"
"MMM-bustimes-----cirdan","MMM-bustimes","true","true","false","false","false","duration|locale","format","MMM-bustimes.js"
"MMM-darksky-hourly-----JacquesCedric","MMM-darksky-hourly","true","true","false","false","false","weekdaysShort","","MMM-darksky-hourly.js"
"MMM-darksky-hourly-----jacquesCedric","MMM-darksky-hourly","true","true","false","false","false","weekdaysShort","","MMM-darksky-hourly.js"
"MMM-evcc-SolarYield-----Coernel82","MMM-evcc-SolarYield","true","false","false","true","false","","",""
"MMM-forecast-io-----dmcinnes","MMM-forecast-io","true","true","false","false","false","weekdaysShort","format","MMM-forecast-io.js"
"MMM-germanwordclock-----princemaxwell","MMM-germanwordclock","true","true","false","false","false","locale","","MMM-germanwordclock.js"
"MMM-google-route-----mrdis","MMM-google-route","true","true","false","false","false","","","MMM-google-route.js"
"MMM-gpsd-----brentpabst","MMM-gpsd","true","true","false","false","false","","","MMM-gpsd.js"
"MMM-homeassistant-sensors-----Snille","MMM-homeassistant-sensors","true","true","false","false","false","","format","MMM-homeassistant-sensors.js"
"MMM-horoscope-----MMM-horoscope","MMM-horoscope","true","false","false","true","false","","add|format","MMM-horoscope.js"
"MMM-horoscope-----morozgrafix","MMM-horoscope","true","false","false","true","false","","add|format","MMM-horoscope.js"
"MMM-iCal-ToDo-----nixnuex","MMM-iCal-ToDo","true","true","false","false","false","localeData|updateLocale","add|clone|endOf|format|from|fromNow|startOf|todo","MMM-iCal-ToDo.js|todofetcher.js"
"MMM-iFrame-Ping-----AgP42","MMM-iFrame-Ping","true","true","false","false","false","unix","format","MMM-iFrame-Ping.js"
"MMM-iframes-----draxiom","MMM-iframes","true","true","false","false","false","","","MMM-iframes.js"
"MMM-iframes-----mathew-fleisch","MMM-iframes","true","true","false","false","false","","","MMM-iframes.js"
"MMM-kudos-----thomo","MMM-kudos","true","false","false","true","false","","","MMM-kudos.js"
"MMM-lyft-----kyle-kelly","MMM-lyft","true","true","false","false","false","locale","","MMM-lyft.js"
"MMM-meteoblueCurrent-----Bangee44","MMM-meteoblueCurrent","true","true","false","false","false","locale","format","MMM-meteoblueCurrent.js"
"MMM-moonraker-----btastic","MMM-moonraker","true","true","false","false","false","utc","","node_helper.js"
"MMM-nixie-clock-----Isaac-the-Man","MMM-nixie-clock","true","true","false","false","false","isMoment|updateOffset|utc","tz","MMM-nixie-clock.js|moment-timezone-with-data.js"
"MMM-nstreinen-----qistoph","MMM-nstreinen","true","true","false","false","false","","","nstreinen.js"
"MMM-octoprint-----btastic","MMM-octoprint","true","true","false","false","false","utc","","node_helper.js"
"MMM-pekavm-----ytmytm","MMM-pekavm","true","false","false","true","false","duration","add|subtract|utc","MMM-pekavm.js"
"MMM-pollen-----devduisburg","MMM-pollen","true","true","false","false","false","locale","","MMM-pollen.js"
"MMM-profile-----Kurtern84","MMM-profile","true","true","false","false","false","","hour","MMM-Profile.js"
"MMM-profile-----kurtern84","MMM-profile","true","true","false","false","false","","hour","MMM-Profile.js"
"MMM-qnapDownloadStation-----flick116","MMM-qnapDownloadStation","true","true","false","false","false","","format","MMM-qnapDownloadStation.js"
"MMM-shabbat-----SheyaBernstein","MMM-shabbat","true","true","false","false","false","","calendar","MMM-shabbat.js"
"MMM-shabbat-----sheyabernstein","MMM-shabbat","true","true","false","false","false","","calendar","MMM-shabbat.js"
"MMM-swisstransport-----Bangee44","MMM-swisstransport","true","true","false","false","false","locale|utc","format","MMM-swisstransport.js"
"MMM-syslog-----marcinomen","MMM-syslog","true","true","false","false","false","locale","format|fromNow","MMM-syslog.js"
"MMM-uber-----kyle-kelly","MMM-uber","true","true","false","false","false","locale","","MMM-uber.js"
"MMM-vCard2Calendar-----n-gao","MMM-vCard2Calendar","true","false","false","true","false","","year","node_helper.js"
"MMM-vvsDeparture-----Fabian Hinder","MMM-vvsDeparture","true","true","false","false","false","","","MMM-vvsDeparture.js"
"MMM-vvsDeparture-----fhinder","MMM-vvsDeparture","true","true","false","false","false","","","MMM-vvsDeparture.js"
"MMM-weatherforecast-----jharttech","MMM-weatherforecast","true","true","false","false","false","locale","format","MMM-weatherforecast.js"
"MMM_ncdeck-----motey","MMM_ncdeck","true","true","false","false","false","","fromNow","MMM_ncdeck.js"
"MMT-WeatherSkycons-----khassel","MMT-WeatherSkycons","true","true","false","false","false","","","weathertheme.js"
"PlutoTime-----croxis","PlutoTime","true","true","false","false","false","locale","","PlutoTime.js"
"WallberryTheme-----mvlbarcelos","WallberryTheme","true","true","false","false","false","locale|weekdaysShort","","WB-clock/WB-clock.js|WB-weather/WB-weather.js"
"calendar_monthly-----KirAsh4","calendar_monthly","true","true","false","false","false","duration|locale","add|date|daysInMonth|format|month|subtract|weekday|year","calendar_monthly.js"
"mm-hsl-timetable-----ZakarFin","mm-hsl-timetable","true","true","false","false","false","locale","format","hslAPIv1.js|hslAPIv2.js|node_helper.js"
"mm-tkl-timetable-----eerotal","mm-tkl-timetable","true","true","false","false","false","locale","format","node_helper.js"
"mmm-dropbox-----michael5r","mmm-dropbox","true","true","false","false","false","","format","node_helper.js"
"mmm-uah-currency-----wzooff","mmm-uah-currency","true","true","false","false","false","","format","mmm-uah-currency.js"
"mmm-uk-pollen-forecast-----szech","mmm-uk-pollen-forecast","true","true","false","false","false","","toString","mmm-uk-pollen-forecast.js"
"publika-----alonsourbano","publika","true","true","false","false","false","duration|unix","asMinutes|day|diff|format|isBetween|subtract","node_helper.js|publika.js"
"wuforecast-----MattLugar","wuforecast","true","true","false","false","false","locale","format","wuforecast.js"
